A.54	2705737	2
A.54	2704434	0
A.54	2704448	0
A.54	2704478	1
A.54	2765497	0
A.54	2781627	0
A.54	2781902	0
A.54	2783839	0
A.54	2793864	0
A.54	2793457	0
A.54	2852414	0
A.54	2865469	0
A.54	2882332	0
A.54	2884443	0
A.54	2901577	0
A.54	2926199	3
A.54	2932534	0
A.54	2934229	0
A.54	2934240	1
A.54	2937016	0
A.54	2938917	0
A.54	2946180	0
A.54	2948142	0
A.54	2949829	0
A.54	2958913	0
A.54	2960034	0
A.54	2961623	0
A.54	2968316	0
A.54	2992368	0
A.54	2997521	0
A.54	3000640	0
A.54	3021023	0
A.54	3021085	0
A.54	3023931	0
A.54	3029375	0
A.54	3034914	0
A.54	3039997	0
A.54	3049339	0
A.55	1477741	0
A.55	543818	0
A.55	2018355	0
A.55	1311132	0
A.55	113068	0
A.55	1411111	0
A.55	584904	0
A.55	3013207	0
A.55	2660499	0
A.55	1322042	0
A.55	1683726	0
A.55	2114786	0
A.55	1547536	0
A.55	2712302	0
A.55	719044	0
A.55	1892429	0
A.55	1695258	0
A.55	938139	0
A.55	523375	0
A.55	937665	0
A.55	2484414	0
A.55	2240969	0
A.55	968180	0
A.55	2588697	0
A.55	113394	0
A.55	2970550	0
A.55	927305	0
A.55	2514133	0
A.55	705547	0
A.55	183752	0
A.55	1245735	0
A.55	2476675	0
A.55	2776368	0
A.55	437774	0
A.55	763319	0
A.55	2051499	0
A.55	1466072	0
A.55	2166654	0
A.55	679863	0
A.55	1248991	0
A.55	2121024	0
A.55	2252853	0
A.55	2838999	0
A.55	2940014	0
A.55	2687582	0
A.55	642272	0
A.55	1969427	0
A.55	418791	0
A.55	1886818	0
A.55	2085193	0
A.55	2634481	0
A.55	704966	0
A.55	1463851	0
A.55	2898501	0
A.55	1659331	0
A.55	2821431	0
A.55	1436876	0
A.55	1818622	0
A.55	1061547	0
A.55	2984554	0
A.55	2985870	0
A.55	1432382	0
A.55	1884328	0
A.55	2932117	0
A.55	2215968	0
A.55	1957777	0
A.55	191482	0
A.55	19111	0
A.55	2992718	0
A.55	203941	0
A.55	180851	0
A.55	1471666	0
A.55	1647803	0
A.55	848549	0
A.55	2498315	0
A.55	285404	0
A.55	2054682	0
A.55	908710	0
A.55	1945687	0
A.55	2757286	0
A.55	2973102	0
A.55	2540249	0
A.55	2790074	0
A.55	2186535	0
A.55	2553424	0
A.55	2243525	0
A.55	2708181	0
A.55	2087791	0
A.55	2092446	0
A.55	772400	0
A.55	1779644	0
A.55	2671963	0
A.55	375443	0
A.55	1377206	0
A.55	1316442	0
A.55	774961	0
A.55	1229731	0
A.55	1989210	0
A.55	2920785	0
A.55	2194620	0
A.55	354324	0
A.55	575378	0
A.55	992306	0
A.55	2115996	0
A.55	1580430	0
A.55	738026	0
A.55	2391742	0
A.55	2241056	0
A.55	1313620	0
A.55	1610702	0
A.55	1842108	0
A.55	2946180	0
A.55	279192	0
A.55	1542872	0
A.55	2932549	0
A.55	480320	0
A.55	777783	0
A.55	431523	0
A.55	800176	0
A.55	2943117	0
A.55	1615169	0
A.55	18873	0
A.55	261345	0
A.55	2628889	0
A.55	3002143	0
A.55	2795584	0
A.55	784922	0
A.55	2697560	0
A.55	1346000	0
A.55	1659355	0
A.55	1824940	0
A.55	631445	0
A.55	610776	0
A.55	188254	0
A.55	2500052	0
A.55	337443	0
A.55	2836416	0
A.55	310261	0
A.55	561601	0
A.55	48757	0
A.55	1084286	0
A.55	8612	0
A.55	54	0
A.55	1671032	0
A.55	127821	0
A.55	1854929	0
A.55	72460	0
A.55	1705083	0
A.55	2011615	0
A.55	2954261	0
A.55	2240980	0
A.55	2582053	0
A.55	898330	0
A.55	507526	0
A.55	1226387	0
A.55	2813730	0
A.55	1562979	0
A.55	2271124	0
A.55	1110410	0
A.55	1146844	0
A.55	193875	0
A.55	1003696	0
A.55	2344769	0
A.55	395153	0
A.55	2149676	0
A.55	948572	0
A.55	180870	0
A.55	1394382	0
A.55	1280045	0
A.55	277041	0
A.55	3514	0
A.55	2942998	0
A.55	224	0
A.55	1853859	0
A.55	1877512	0
A.55	1866846	0
A.55	2352670	0
A.55	2154179	0
A.55	1167147	0
A.55	617791	0
A.55	372737	0
A.55	2156620	0
A.55	2921537	0
A.55	2076226	0
A.55	2587264	0
A.55	2984301	0
A.55	1937639	0
A.55	1822170	0
A.55	1866855	0
A.55	1967341	0
A.55	1206059	0
A.55	2897365	0
A.55	2757288	0
A.55	1632358	0
A.55	2103246	0
A.55	925196	0
A.55	1323321	0
A.55	2435316	0
A.55	106266	0
A.55	40583	0
A.55	1135105	0
A.55	2835853	0
A.55	664971	0
A.55	2706763	0
A.55	116495	0
A.55	2997398	0
A.55	2473426	0
A.55	1259832	0
A.55	2682810	0
A.55	239121	0
A.55	940030	0
A.55	380760	0
A.55	2100683	0
A.55	1280849	0
A.55	2116382	0
A.55	1905907	0
A.55	79	0
A.55	1304372	0
A.55	1007816	0
A.55	2681727	0
A.55	766058	0
A.55	3012237	0
A.55	2282641	0
A.55	2091380	0
A.55	3003013	0
A.55	2064072	0
A.55	2331875	0
A.55	2244883	0
A.55	2274181	0
A.55	227593	0
A.55	2168546	0
A.55	626186	0
A.55	2622832	0
A.55	3513	0
A.55	3027691	0
A.55	1354682	0
A.55	2764220	0
A.55	184946	0
A.55	640155	0
A.55	2142336	0
A.55	2529235	0
A.55	1662536	0
A.55	2883495	0
A.55	1163730	0
A.55	1995217	0
A.55	1673655	0
A.55	891634	0
A.55	187980	0
A.55	2233537	0
A.55	2006548	0
A.55	2960777	0
A.55	1808484	0
A.55	982	0
A.55	378644	0
A.55	511237	0
A.55	1164481	0
A.55	415992	0
A.55	2693954	0
A.55	1912713	0
A.55	1634420	0
A.55	1398905	0
A.55	1839484	0
A.55	3512	0
A.55	1890266	0
A.55	1033479	0
A.55	2153898	0
A.55	2436377	0
A.55	1468100	0
A.55	2003082	0
A.55	2662874	0
A.55	380725	0
A.55	199721	0
A.55	2011839	0
A.55	1879090	0
A.55	144371	0
A.55	1790706	0
A.55	345649	0
A.55	2043425	0
A.55	1471703	0
A.55	1839417	0
A.55	39560	0
A.55	2522924	0
A.55	2249323	0
A.55	2709392	0
A.55	1833981	0
A.55	1853081	0
A.55	2595081	0
A.55	798385	0
A.55	1709741	0
A.55	2684221	0
A.55	1045869	0
A.55	676023	0
A.55	2807768	0
A.55	2299058	0
A.55	1052687	0
A.55	1240791	0
A.55	126346	0
A.55	191406	0
A.55	2765796	0
A.55	1201808	0
A.55	2779580	0
A.55	891632	0
A.55	809592	0
A.55	2342027	0
A.55	1206346	0
A.55	2139348	0
A.55	776237	0
A.55	297896	0
A.55	53670	0
A.55	1703872	0
A.55	2153601	0
A.55	1797629	0
A.55	157238	0
A.55	1087257	0
A.55	3012202	0
A.55	1730217	0
A.55	679694	0
A.55	774959	0
A.55	2773625	0
A.55	1513545	0
A.55	2660383	0
A.55	470798	0
A.55	2974782	0
A.55	906990	0
A.55	952327	0
A.55	2358290	0
A.55	2408533	0
A.55	1731689	0
A.55	639614	0
A.55	202968	0
A.55	1835015	0
A.55	141144	0
A.55	1955185	0
A.55	1118093	0
A.55	275220	0
A.55	2750586	0
A.55	1265579	0
A.55	889190	0
A.55	1958942	0
A.55	2514096	0
A.55	71746	0
A.55	2288049	0
A.55	1265482	0
A.55	1839618	0
A.55	172965	0
A.55	2712482	0
A.55	1479785	0
A.55	1248244	0
A.55	2950769	0
A.55	1375538	0
A.55	1884230	0
A.55	1749977	0
A.55	239472	0
A.55	1876477	0
A.55	1104819	0
A.55	1351339	0
A.55	1384819	0
A.55	927711	0
A.55	1442631	0
A.55	94760	0
A.55	2479033	0
A.55	2329377	0
A.55	133392	0
A.55	2134492	0
A.55	1713182	0
A.55	1825110	0
A.55	1225599	0
A.55	3593	0
A.55	2760551	0
A.55	595112	0
A.55	884681	0
A.55	2810537	0
A.55	2189897	0
A.55	2667664	0
A.55	125967	0
A.55	1911712	0
A.55	1954549	0
A.55	239853	0
A.55	494299	0
A.55	2680971	0
A.55	2433974	0
A.55	2986616	0
A.55	66581	0
A.55	1476761	0
A.55	2586532	0
A.55	2642461	0
A.55	432423	0
A.55	1689060	0
A.55	48535	0
A.55	1542831	0
A.55	2779672	0
A.55	2651028	0
A.55	2320087	0
A.55	2234042	0
A.55	2920810	0
A.55	2014725	0
A.55	2720718	0
A.55	2023309	0
A.55	1381911	0
A.55	590616	0
A.55	2518257	0
A.55	651653	0
A.55	2586754	0
A.55	2970290	0
A.55	1083228	0
A.55	1882030	0
A.55	708728	0
A.55	2218382	0
A.55	1975599	0
A.55	2709808	0
A.55	1804190	0
A.55	2853078	0
A.55	71752	0
A.55	1996772	0
A.55	140050	0
A.55	1659346	0
A.55	323248	0
A.55	1809252	0
A.55	1667066	0
A.55	1365937	0
A.55	372332	0
A.55	2264971	0
A.55	2238758	0
A.55	767641	0
A.55	2476396	0
A.55	2080492	0
A.55	901481	0
A.55	2172334	0
A.55	2336439	0
A.55	1861695	0
A.55	1082684	0
A.55	1647967	0
A.55	2222229	0
A.55	2388714	0
A.55	297899	0
A.55	886042	0
A.55	2300404	0
A.55	2349252	0
A.55	1996740	0
A.55	72051	0
A.55	1050153	0
A.55	2906756	0
A.55	286943	0
A.55	2489796	0
A.55	2641249	3
A.55	1576487	0
A.55	17024	2
A.55	2218719	1
A.55	1323826	0
A.55	3006647	1
A.55	1042816	2
A.55	610422	0
A.55	2171835	3
A.55	17028	0
A.55	1836825	1
A.55	600395	1
A.55	270296	0
A.55	1479462	0
A.55	1324604	0
A.55	1185	3
A.55	3006664	1
A.55	2251786	0
A.55	1069349	0
A.55	49224	1
A.55	67666	2
A.55	924082	1
A.55	1489334	1
A.55	199781	0
A.55	261560	0
A.55	600397	1
A.55	498817	3
A.55	664980	0
A.55	1514282	3
A.55	1097153	1
A.55	1602274	3
A.55	2171830	3
A.55	601147	2
A.55	611535	1
A.55	458716	0
A.55	1101232	0
A.55	708736	0
A.55	1878638	1
A.55	601126	1
A.55	2660196	0
A.55	294793	2
A.55	906922	0
A.55	755976	0
A.55	2047360	2
A.55	2641644	0
A.55	2097184	0
A.55	876085	1
A.55	465209	0
A.55	600380	2
A.55	645931	2
A.55	2933827	2
A.55	945362	1
A.55	601933	0
A.55	1820821	2
A.55	67668	2
A.55	1122041	2
A.55	876149	1
A.55	601425	0
A.55	2097177	0
A.55	601031	0
A.55	600391	0
A.55	1274210	3
A.55	482	3
A.55	3211	0
A.55	1259835	2
A.55	140781	0
A.55	1478160	2
A.55	2685943	2
A.55	1306611	0
A.55	1362680	1
A.55	67662	2
A.55	600390	1
A.55	2097221	0
A.55	84440	0
A.55	505089	0
A.55	2080718	1
A.55	1412055	0
A.55	439	3
A.56	54	0
A.56	439	0
A.56	498817	0
A.56	482	0
A.56	2641249	0
A.56	1602274	0
A.56	458716	0
A.56	149193	0
A.56	1931	0
A.56	824	0
A.56	8208	1
A.56	31896	0
A.56	312260	0
A.56	49287	0
A.56	49224	0
A.56	580900	0
A.56	312224	0
A.56	49434	0
A.56	51328	0
A.56	55783	0
A.56	100364	0
A.56	100765	0
A.56	101787	0
A.56	100376	0
A.56	105369	0
A.56	2775167	0
A.56	123660	0
A.56	132968	0
A.56	133570	0
A.56	155536	0
A.56	156994	0
A.56	159989	0
A.56	195555	0
A.56	172328	0
A.56	182463	0
A.56	183515	0
A.56	185363	0
A.56	190750	0
A.56	193833	0
A.56	199369	0
A.56	201307	0
A.56	203941	0
A.56	209679	0
A.56	2072291	0
A.56	236574	0
A.56	238333	0
A.56	240029	0
A.56	242326	0
A.56	242650	0
A.56	242653	0
A.56	244224	0
A.56	255263	0
A.56	254776	0
A.56	256116	0
A.56	270024	0
A.56	282848	0
A.56	271317	0
A.56	276426	0
A.56	280770	0
A.56	277041	0
A.56	279746	0
A.56	282134	0
A.56	290718	0
A.56	294801	0
A.56	294793	0
A.56	295020	0
A.56	294796	0
A.56	295817	0
A.56	296759	0
A.56	310000	0
A.56	315885	0
A.56	339620	0
A.56	346918	0
A.56	349466	0
A.56	360873	0
A.56	379901	0
A.56	381739	0
A.56	382745	0
A.56	384403	0
A.56	384416	0
A.56	384411	0
A.56	385073	0
A.56	389666	0
A.56	392501	0
A.56	396559	0
A.56	396526	0
A.56	397178	0
A.56	403131	1
A.56	409047	0
A.56	2074821	0
A.56	411553	0
A.56	411607	0
A.56	2422151	3
A.56	2952438	2
A.56	412444	2
A.56	412389	1
A.56	412401	2
A.56	422945	2
A.56	412396	2
A.56	412424	1
A.56	412408	3
A.56	807721	2
A.56	412426	3
A.56	414295	0
A.56	1375434	0
A.56	427240	0
A.56	430345	0
A.56	432707	0
A.56	432692	0
A.56	434010	0
A.56	437231	0
A.56	437970	0
A.56	440905	0
A.56	446678	0
A.56	831830	0
A.56	831870	0
A.56	456454	0
A.56	463599	0
A.56	471416	0
A.56	483448	0
A.56	484644	0
A.56	486009	0
A.56	489337	0
A.56	490420	0
A.56	1397438	0
A.56	908650	0
A.56	534174	0
A.56	534947	0
A.56	534957	0
A.56	539875	0
A.56	543454	0
A.56	548688	0
A.56	565115	0
A.56	572555	0
A.56	584637	0
A.56	583860	0
A.56	607750	0
A.56	2580158	0
A.56	651182	0
A.56	652854	0
A.56	666387	0
A.56	677206	0
A.56	678740	0
A.56	682119	0
A.56	684698	0
A.56	688428	0
A.56	686798	0
A.56	687355	0
A.56	690990	0
A.56	693913	0
A.56	704966	0
A.56	705984	0
A.56	712604	0
A.56	731056	0
A.56	734912	0
A.56	741904	0
A.56	744989	0
A.56	748949	0
A.56	745805	0
A.56	755341	0
A.56	756016	0
A.56	762915	0
A.56	765975	0
A.56	780939	0
A.56	781748	0
A.56	2154179	0
A.56	804160	0
A.56	814574	3
A.56	817199	0
A.56	823411	0
A.56	851250	0
A.56	843951	0
A.56	850088	0
A.56	854596	0
A.56	859179	0
A.56	859791	0
A.56	866363	0
A.56	866949	0
A.56	876085	0
A.56	876110	0
A.56	876149	0
A.56	876178	0
A.56	876159	0
A.56	886566	0
A.56	887301	0
A.56	896966	0
A.56	898563	0
A.56	908458	0
A.56	909235	0
A.56	923437	0
A.56	924083	0
A.56	925287	0
A.56	1012956	0
A.56	940426	0
A.56	942645	0
A.56	952407	0
A.56	952491	0
A.56	952492	0
A.56	956548	0
A.56	966761	0
A.56	967653	0
A.56	978030	0
A.56	993455	0
A.56	1039751	0
A.56	1042935	0
A.56	1047618	0
A.56	1052687	0
A.56	2881527	0
A.56	1056335	0
A.56	1056311	0
A.56	1093384	0
A.56	1087562	0
A.56	1088386	0
A.56	1108521	0
A.56	1112710	0
A.56	1117286	0
A.56	1139451	0
A.56	2697560	0
A.56	1150885	0
A.56	1169866	0
A.56	1435921	0
A.56	1191496	0
A.56	1191468	0
A.56	1243196	0
A.56	1242547	0
A.56	1243806	0
A.56	1246405	0
A.56	1248390	0
A.56	1265997	0
A.56	1285695	0
A.56	1294532	0
A.56	1294381	0
A.56	1298789	0
A.56	1303911	0
A.56	1313739	0
A.56	1314853	0
A.56	1318337	0
A.56	1322841	0
A.56	1332289	0
A.56	1332295	0
A.56	1335320	0
A.56	1338070	0
A.56	1355766	0
A.56	1363687	0
A.56	1374295	0
A.56	1381454	0
A.56	1382330	0
A.56	1382808	0
A.56	1393951	0
A.56	1403897	0
A.56	1406335	0
A.56	1429797	0
A.56	1431176	0
A.56	1440110	0
A.56	1446596	0
A.56	1453287	1
A.56	1460726	0
A.56	1470306	0
A.56	1470933	0
A.56	1473993	0
A.56	1528828	0
A.56	2116887	0
A.56	1493147	0
A.56	1493065	0
A.56	1510524	0
A.56	1523278	0
A.56	1586492	0
A.56	1586972	0
A.56	1590014	0
A.56	1592209	0
A.56	1596471	0
A.56	2492553	0
A.56	1616428	0
A.56	1620994	0
A.56	1618853	0
A.56	1625054	0
A.56	1635705	0
A.56	1638394	0
A.56	1647576	0
A.56	1657618	0
A.56	1664022	0
A.56	1665667	0
A.56	1672107	0
A.56	1670126	0
A.56	2458528	0
A.56	1673824	0
A.56	1677850	0
A.56	2005048	0
A.56	1717468	0
A.56	1723203	0
A.56	1724303	0
A.56	1729543	0
A.56	1732677	0
A.56	1734448	0
A.56	1734600	0
A.56	2160581	0
A.56	1741635	0
A.56	1779644	0
A.56	1783457	0
A.56	1892408	0
A.56	1785914	0
A.56	1792536	0
A.56	1801261	0
A.56	1812439	0
A.56	1822441	0
A.56	1843809	0
A.56	1922389	0
A.56	1861881	0
A.56	1862795	0
A.56	1864048	0
A.56	1867174	0
A.56	1874200	0
A.56	1876983	0
A.56	1887971	0
A.56	1902032	0
A.56	1887143	0
A.56	1889462	0
A.56	1888782	0
A.56	1888869	0
A.56	1891267	0
A.56	1892285	0
A.56	1898047	0
A.56	1912713	0
A.56	1919122	0
A.56	1920864	0
A.56	1923112	0
A.56	1927277	0
A.56	1933000	0
A.56	1937555	0
A.56	1939114	0
A.56	1947809	0
A.56	1978348	0
A.56	1978657	0
A.56	1984974	0
A.56	1985946	0
A.56	1999097	0
A.56	2001104	0
A.56	2011615	0
A.56	2018538	0
A.56	2064479	0
A.56	2035355	0
A.56	2037698	0
A.56	2043202	0
A.56	2044311	0
A.56	2047360	0
A.56	2051249	0
A.56	2055469	0
A.56	2065860	0
A.56	2064693	0
A.56	2076510	0
A.56	2069049	0
A.56	2069851	0
A.56	2071538	0
A.56	2072940	0
A.56	2076226	0
A.56	2085014	0
A.56	2087647	0
A.56	2087539	0
A.56	2088031	0
A.56	2090897	0
A.56	2095285	0
A.56	2107767	0
A.56	2119151	0
A.56	2113798	0
A.56	2122833	0
A.56	2122805	0
A.56	2163314	0
A.56	2191640	0
A.56	2201077	0
A.56	2204249	0
A.56	2207006	0
A.56	2211218	0
A.56	2214905	0
A.56	2229075	0
A.56	2232048	0
A.56	2236839	0
A.56	2239179	0
A.56	2277765	0
A.56	2249054	0
A.56	2254020	0
A.56	2253505	0
A.56	2255590	0
A.56	2256683	0
A.56	2292740	0
A.56	2319258	0
A.56	2323689	0
A.56	2330527	0
A.56	2330572	0
A.56	2334798	0
A.56	2355159	0
A.56	2356461	0
A.56	2357347	0
A.56	2368009	0
A.56	2368800	0
A.56	2370920	0
A.56	2372911	0
A.56	2373039	0
A.56	2397436	1
A.56	2401948	0
A.56	2401990	1
A.56	2415382	0
A.56	2420994	0
A.56	2423928	0
A.56	2433470	1
A.56	2433214	0
A.56	2436513	0
A.56	2440603	0
A.56	2440547	0
A.56	2440630	0
A.56	2443035	0
A.56	2448479	0
A.56	2468124	0
A.56	2469611	0
A.56	2478723	0
A.56	2484957	0
A.56	2582050	0
A.56	2518746	0
A.56	2507108	1
A.56	2507601	0
A.56	2522367	0
A.56	2534164	0
A.56	2534638	0
A.56	2537543	0
A.56	2554851	0
A.56	2555819	0
A.56	2555661	0
A.56	2555653	0
A.56	2560325	0
A.56	2576280	1
A.56	2580495	1
A.56	2586562	0
A.56	2586595	0
A.56	2597881	0
A.56	2602403	0
A.56	2602409	0
A.56	2618238	0
A.56	2612751	0
A.56	2614403	1
A.56	2614307	0
A.56	2619859	0
A.56	2626293	0
A.56	2671349	0
A.56	2646340	0
A.56	2677312	0
A.56	2662852	0
A.56	2665785	0
A.56	2669653	0
A.56	2686923	0
A.56	2694003	0
A.56	2696647	0
A.56	2705718	0
A.56	2707936	0
A.56	2709517	0
A.56	2718711	0
A.56	2719629	0
A.56	2723923	0
A.56	2759664	0
A.56	2764225	0
A.56	2764220	0
A.56	2765486	0
A.56	2784090	0
A.56	2790074	0
A.56	2801700	0
A.56	2802387	0
A.56	2805316	0
A.56	2811359	0
A.56	2818534	0
A.56	2818538	0
A.56	2856493	0
A.56	2878767	0
A.56	2882152	0
A.56	2883836	0
A.56	2885090	0
A.56	2889325	0
A.56	2893283	0
A.56	2895752	0
A.56	2897974	0
A.56	2897949	0
A.56	2918265	0
A.56	2920151	0
A.56	2997398	0
A.56	2925372	0
A.56	2927741	0
A.56	2934277	0
A.56	2933429	0
A.56	2939588	0
A.56	2947711	0
A.56	2946180	0
A.56	2949094	0
A.56	3050429	0
A.56	2981901	0
A.56	2984507	0
A.56	2987789	0
A.56	2988057	0
A.56	3003600	0
A.56	3016528	0
A.56	3012202	0
A.56	3012347	0
A.56	3017088	0
A.56	3033618	0
A.56	3037256	0
A.56	3037274	0
A.56	3039224	0
A.56	3041966	0
A.56	3047991	0
A.56	3047981	0
A.56	3051463	0
A.58	2360054	0
A.58	1726950	0
A.58	2272801	0
A.58	2996781	0
A.58	1866661	0
A.58	2945742	0
A.58	2558304	0
A.58	3039134	0
A.58	1857557	0
A.58	258452	0
A.58	1748516	0
A.58	2356930	0
A.58	81413	0
A.58	3007292	0
A.58	413800	0
A.58	456776	0
A.58	3052290	0
A.58	622900	0
A.58	597883	0
A.58	626459	0
A.58	2386067	0
A.58	1302557	0
A.58	141354	0
A.58	2415535	2
A.58	1399308	0
A.58	2544583	0
A.58	2482330	0
A.58	1381427	0
A.58	700752	0
A.58	1521119	0
A.58	848830	0
A.58	1713485	1
A.58	160507	0
A.58	596206	0
A.58	1523638	0
A.58	2497700	0
A.58	1063775	0
A.58	1773114	0
A.58	2417377	0
A.58	233006	0
A.58	289182	0
A.58	2448859	0
A.58	170332	0
A.58	2183068	0
A.58	2031067	0
A.58	364442	0
A.58	1622277	0
A.58	1963012	0
A.58	211676	0
A.58	1885603	0
A.58	806654	0
A.58	1857547	0
A.58	983545	0
A.58	1037670	0
A.58	2938160	0
A.58	3039770	0
A.58	1735623	0
A.58	1165852	0
A.58	1770061	0
A.58	475796	0
A.58	2945937	0
A.58	2415545	1
A.58	455312	0
A.58	1672912	0
A.58	1442252	1
A.58	1675182	0
A.58	2690351	0
A.58	1842091	0
A.58	847421	0
A.58	1920628	0
A.58	834988	0
A.58	2259221	0
A.58	1193908	0
A.58	527789	0
A.58	2453921	0
A.58	226657	0
A.58	1711898	0
A.58	1000213	0
A.58	378384	0
A.58	1519213	0
A.58	1713379	0
A.58	3032167	0
A.58	2019046	0
A.58	3052306	0
A.58	2293150	0
A.58	2403082	0
A.58	3004224	0
A.58	1451022	0
A.58	2667305	0
A.58	2644199	0
A.58	1236961	0
A.58	164973	0
A.58	1776085	0
A.58	2588533	0
A.58	1374419	0
A.58	2348996	0
A.58	2010882	0
A.58	325061	0
A.58	3032567	0
A.58	2312999	0
A.58	2692019	0
A.58	1773099	0
A.58	597904	0
A.58	1273974	0
A.58	1985646	0
A.58	1447776	0
A.58	2513760	0
A.58	2905667	0
A.58	1711794	0
A.58	1537077	0
A.58	826047	0
A.58	357927	0
A.58	2354107	0
A.58	1133759	0
A.58	2677570	0
A.58	403119	0
A.58	1846872	0
A.58	653973	0
A.58	2127839	0
A.58	468440	0
A.58	1857840	0
A.58	1705648	0
A.58	1097240	0
A.58	478717	0
A.58	836919	0
A.58	2867955	0
A.58	983542	0
A.58	1071982	0
A.58	2475887	0
A.58	1650589	0
A.58	1799689	0
A.58	1928586	0
A.58	2611968	0
A.58	2171137	0
A.58	1933694	0
A.58	885698	0
A.58	1995283	0
A.58	2473038	0
A.58	1151386	0
A.58	2000870	0
A.58	1899486	0
A.58	1304393	0
A.58	3004233	0
A.58	1523649	0
A.58	971848	0
A.58	1390349	0
A.58	732383	0
A.58	49353	0
A.58	2696038	0
A.58	2747375	0
A.58	1994194	0
A.58	2281668	0
A.58	2532630	0
A.58	2406207	0
A.58	842312	0
A.58	890060	0
A.58	517972	0
A.58	2727118	0
A.58	297435	0
A.58	1325184	0
A.58	1160347	0
A.58	2844462	0
A.58	3019802	0
A.58	2019038	0
A.58	351961	0
A.58	777694	0
A.58	2034403	0
A.58	498820	0
A.58	2848378	0
A.58	1823715	0
A.58	300782	0
A.58	647178	0
A.58	1826300	0
A.58	3016743	0
A.58	2413633	0
A.58	589269	0
A.58	1283343	0
A.58	479758	0
A.58	2135591	0
A.58	1664022	0
A.58	585585	0
A.58	1535197	0
A.58	280569	0
A.58	2307813	0
A.58	2385978	0
A.58	170309	0
A.58	861604	0
A.58	472489	0
A.58	2689951	0
A.58	1847754	0
A.58	2468238	0
A.58	1985670	1
A.58	180963	0
A.58	2590799	0
A.58	2733493	0
A.58	2193150	0
A.58	284643	0
A.58	1171682	0
A.58	110079	0
A.58	2668300	0
A.58	1224880	0
A.58	1055181	0
A.58	1604804	0
A.58	1198079	0
A.58	2010191	0
A.58	1849900	0
A.58	242059	0
A.58	2829355	0
A.58	2397772	0
A.58	252033	0
A.58	2407272	0
A.58	454383	0
A.58	91732	0
A.58	3013104	0
A.58	900971	0
A.58	1509732	0
A.58	1835150	0
A.58	2488403	0
A.58	1438288	0
A.58	2114615	0
A.58	623705	0
A.58	2022353	0
A.58	1842158	0
A.58	2369549	0
A.58	1335230	0
A.58	1670188	0
A.58	2603700	0
A.58	1886966	0
A.58	904078	0
A.58	1250835	0
A.58	1893790	0
A.58	3039283	0
A.58	2174041	0
A.58	957055	0
A.58	520186	0
A.58	2356510	0
A.58	2642212	0
A.58	582332	0
A.58	90254	0
A.58	113489	0
A.58	2636945	0
A.58	2469860	0
A.58	2141973	0
A.58	1298337	0
A.58	2407673	0
A.58	2625905	0
A.58	1826244	0
A.58	1893738	0
A.58	2400691	0
A.58	1489987	0
A.58	2807614	0
A.58	4413	0
A.58	2381477	0
A.58	167563	0
A.58	173873	0
A.58	3056241	0
A.58	2333743	0
A.58	1899903	0
A.58	2627531	0
A.58	722018	0
A.58	1948520	0
A.58	1692071	0
A.58	3002132	0
A.58	2946358	0
A.58	2934214	0
A.58	2230147	0
A.58	2060655	0
A.58	2019037	0
A.58	2424161	1
A.58	818032	0
A.58	2127801	0
A.58	1706445	0
A.58	2536439	1
A.58	357147	0
A.58	984863	0
A.58	1583011	0
A.58	1672796	0
A.58	1418257	0
A.58	1650295	0
A.58	1748426	0
A.58	2465200	0
A.58	866151	0
A.58	92479	0
A.58	1582262	0
A.58	674096	1
A.58	1946707	1
A.58	252039	0
A.58	2836383	0
A.58	2932499	0
A.58	1977888	0
A.58	1114033	0
A.58	1777660	2
A.58	327663	0
A.58	785316	1
A.58	1176715	0
A.58	2082189	0
A.58	1388865	0
A.58	623000	0
A.58	2862302	0
A.58	2961806	1
A.58	2167687	0
A.58	483487	0
A.58	2900316	0
A.58	827544	0
A.58	1436702	0
A.58	647141	0
A.58	1146415	0
A.58	1778709	0
A.58	624227	0
A.58	2335944	0
A.58	2751674	0
A.58	799305	0
A.58	1825194	0
A.58	2290647	0
A.58	2611407	0
A.58	1760958	0
A.58	2412323	0
A.58	177493	0
A.58	1821287	0
A.58	1549217	0
A.58	2993896	0
A.58	1037231	0
A.58	1580777	0
A.58	424601	1
A.58	1659848	0
A.58	1456759	0
A.58	2862288	0
A.58	180964	0
A.58	713446	0
A.58	2862315	1
A.58	1956512	0
A.58	1117115	0
A.58	1050614	0
A.58	967049	1
A.58	2339100	1
A.58	1519717	0
A.58	918252	0
A.58	2259206	0
A.58	859106	0
A.58	2854912	0
A.58	98209	0
A.58	1898745	0
A.58	3028915	0
A.58	2988513	0
A.58	1321469	0
A.58	2636941	0
A.58	515417	1
A.58	1390803	0
A.58	327661	1
A.58	1616788	0
A.58	937466	0
A.58	69722	1
A.58	2644958	0
A.58	1227196	0
A.58	1360982	0
A.58	259075	0
A.58	69724	1
A.58	2550597	0
A.58	656996	0
A.58	523657	0
A.58	1761007	1
A.58	967047	1
A.58	2919181	0
A.58	1176735	0
A.58	3028183	1
A.58	23133	0
A.58	1335239	1
A.58	3026465	0
A.58	967775	1
A.58	2846563	1
A.58	1031379	0
A.58	2938174	0
A.58	2330145	1
A.58	1643047	0
A.58	2259235	0
A.58	1976881	0
A.58	1580768	0
A.58	2644962	0
A.58	692536	0
A.58	2600264	0
A.58	374325	0
A.58	2105450	0
